,titles,targets,dates
0,π”λ³΄λ¬Όμ„¬ μλ„ νƒλ°© ν”„λ΅κ·Έλ¨ μ°Έμ—¬μ λ¨μ§‘,"μλ„κµ¬ κ΄€λ‚΄ μμ μ•„Β·μ•„λ™Β·μ²­μ†λ…„ κΈ°κ΄€ λ° λ‹¨μ²΄, κ³µλ™μ²΄",24λ…„ 4μ›” 3μΌ ~ 30μΌ
1,π‘€2024 μ¤μ¤λ΅ μ‹¤ν—μ‹¤: κµμ΅ν™κ²½ λ¦¬λΉ™λ© μ°Έμ—¬μ λ¨μ§‘,μλ„ μ–΄λ¦°μ΄ κµμ΅ν™κ²½ μ—¬κ±΄ κ°μ„ μ„ μ„ν•΄ μ‹¤ν— ν™λ™μ„ μ‹¤μ²ν•κ³  λ„¤νΈμ›ν¬λ¥Ό μ§€μ†ν•  μμ§€κ°€ μλ” ν™λ™κ°€ 10ν€,2024. 3. 27.(μ) ~ 4.17.(μ)
2,2024 μ‹λ―Όλ™μ•„λ¦¬ λ° μ—°κ²°κ³µκ°„ μ§€μ›μ‚¬μ—… ν†µν•©κ³µλ¨,μ»¤λ®¤λ‹ν‹° ν™λ™μ— κ΄€μ‹¬μλ” μλ„ μ£Όλ―Ό λ„κµ¬λ‚,2024. 3. 27.(μ) ~ 4. 17.(μ)
3,π›3μ›” μ–΄λ¦°μ΄ μ…€λ¬ λ¨μ§‘(~3/18),μ΄λ“±ν•™μƒ(2012~2017λ…„ μ¶μƒ),~3/18(ν™”) 18:00
4,π2024 λ΄„λ°©ν•™ μλ„ μ–΄λ¦°μ΄ μ°½μ—…μ¤μΏ¨ μ°Έμ—¬μ λ¨μ§‘(~2.4.),μλ„κµ¬ κ±°μ£Ό μλΉ„ μ΄4 ~ μλΉ„ μ¤‘1,2024. 1. 22.(μ›”) ~ 2. 4.(μΌ)
5,βƒ2024 κ²¨μΈ μ°½μμμ ν•™κµ μ°Έμ—¬μ λ¨μ§‘! (~12/29κΉμ§€),λ§ 7μ„Έ ~ 13μ„Έ μλ„κµ¬ κ±°μ£Ό μ–΄λ¦°μ΄  λ„κµ¬λ‚,2024. 1. 8.(μ›”) ~ 1. 19.(κΈ)
6,π§³μƒμ΅΄κ°€λ°© μ°Έμ—¬μ λ¨μ§‘ (~12/3κΉμ§€),μλ„ μ•„λ™Β·μ²­μ†λ…„ 30λ…,2023. 11. 22.(μ) ~ 12. 3. (μΌ) 23:59
7,"π‰2023 κΈ°νμμ μ§‘ λ§Ίμκ³µμ ν <μ°λ¦¬, κΈ°μ–µν>π‰",κΈ°νμ ν•™κµ μλ£μƒ λ„κµ¬λ‚,~11/25(ν† )
8,πΆ2023 μ—°κ²°κΈ°νμ μ§€μ›μ‚¬μ—… λ§Ίμκ³µμ ν γ€μ—°κ²°λ μλ„ & μ—°κ²°λ  κΈ°νμγ€πΆ,μ—°κ²°ν”„λ΅μ νΈμ— μ°Έμ—¬ν• μ£Όλ―Ό νΉμ€ κ΄€μ‹¬μλ” λ¶„ λ„κµ¬λ‚,~2023.11/23
9,π΅ 2023 μ—°κ²°μ‚¬ν μ§€μ—­κ±°μ  <λ§μ£Όλ΄„ μ¶•μ > π΅,π  λ¬Έν™”λλ΄„ μ •μ±…μ— κ΄€μ‹¬μλ” λ„κµ¬λ‚,
10,π”®λ‘λ‘λ‘ μμ κ°€ κ²°κ³Όλ³΄κ³ μ „ <μ†μ›μ„ λ§ν•΄λ΄!>π”®,λ„κµ¬λ‚,
11,π“λ””μ§€ν„Έ μ•„μΉ΄μ΄λΈ μ‚¬λ΅€ κ³µμ  ν¬λΌπ“,"μ•„μΉ΄μ΄λΈμ— κ΄€μ‹¬ μλ” λ„κµ¬λ‚, 40λ…",~ 2023.Β  11. 22.(μ) κΉμ§€
12,π»2023 ν”„λ΅μ νΈ μ „μ‹ <λ…Έλ€μ•λ…•>,λ„κµ¬λ‚,
13,π‘2023 μ‹λ―Όμ§€μ›μ‚¬μ—… ν†µν•© λ§Ίμκ³µμ νπ‘,μλ„ λ¬Έν™”λ„μ‹μ— κ΄€μ‹¬ μλ” λ„κµ¬λ‚,11. 5. (μΌ) 18μ‹κΉμ§€
14,π’ λ‘λ‘λ‘ μμ λ°°λ‹¬ μ΄λ€μ¥μ΄ λ„μ°©ν–μµλ‹λ‹¤,,
15,2023λ…„ μ 2μ°¨ μλ„λ¬Έν™”λ„μ‹μ„Όν„° μ§μ›μ±„μ©κ³µκ³ ,,
16,πΆμ°λ¦¬ μλ„μ— λ‚λ„? _2023 μ—°κ²°ν”„λ΅μ νΈ μ†κ°,,
17,2023 μλ„ λ””μμ΄λ„ ν΄λ½ | λ¬Έν™”λ„μ‹ μλ„ λΈλλ“ νΉκ°• 2νμ°¨,ν°νΈ λ””μμΈμ™€ λ„μ‹ λΈλλ“ μ„μ²΄μ— κ΄€μ‹¬ μλ” μ‚¬λ λ„κµ¬λ‚ *μ„ μ°©μ λ§κ°,μ„ μ°©μ λ§κ°
18,π”¨2023 μλ„ λ””μμΈ μ‡κΈ° λ¨μ§‘ (~10.12.λ©),"μλ„ λ‚΄ κ³µκ³µκΈ°κ΄€ 10κ³³ λ‚΄μ™Έ 
*μμ‹: λ³µμ§€κ΄€, μ£Όλ―Όμ„Όν„°, ν•™κµ, κ³µλ¦½μ μΉμ›, κ³µκ³µκΈ°κ΄€ λ¶€μ† μ‚¬νμ  κΈ°μ—… λ“±",2023. 9. 22.κΈ - 10.12.λ©
19,π§™β€β™€μ‹λ―Ό λΈλλ”© μ¤μΏ¨ μ°Έμ—¬μ λ¨μ§‘ (~10.11.μ),"λ””μμΈ κ°κ°μ„ λ†’μ΄κ³  μ‹¶μ€ μλ„ μ£Όλ―Ό *μ΄λ“±,μ²­μ†λ…„,μ„±μΈ λ„κµ¬λ‚",2023.9.21.(λ©) ~ 10.11.(μ)
20,π‹κ³ λλ±ƒμ† μ•„μ§€νΈ β€“ μ°Έμ—¬μ λ¨μ§‘ (~10/4κΉμ§€),,2023. 9. 20.(μ) ~ 10. 4.(μ)
21,π¤ λ¬Έν™”λ„μ‹ μλ„ β€ν• μ„  μ‡κΈ° λΈλλ“ ν™λ³΄λ‹¨β€™ μ¶λ™,λ¬Έν™”λ„μ‹ μλ„ λΈλλ“μ— κ΄€μ‹¬μλ” λ„κµ¬λ‚,νμ°¨λ³„ ν–‰μ‚¬ 2μΌ μ „κΉμ§€ *μ„ μ°©μ λ§κ°
22,π2023 λ¬Έν™”μμ κµμ΅μ μ–‘μ„±κ³Όμ • <λ¬Έν™”μμ κµμ΅ λ„κµ¬μ°ΎκΈ°> μ°Έκ°€μ λ¨μ§‘!,"μλ„μ—μ„ λ¬Έν™”μμ κµμ΅μλ΅ ν™λ™ν•κ³  μ‹¶μ€ λ„κµ¬λ‚ 30λ…
* μ°λ€μ‚¬ν•­:μλ„μ£Όλ―Ό λ° μλ„κµ¬ μ¬ν•™, κ·Όλ¬΄ μ¤‘μΈ νƒ€μ§€μ—­ μ£Όλ―Ό
** μ‹ μ²­λ¶κ°€: μ΄μ „ λ¬Έν™”μμ κµμ΅μ κ³Όμ • κΈ°μλ£μ",2023.8.21(μ›”)~9.8(κΈ) 18:00κΉμ§€
23,π 2023 λ¬Έν™”λ„μ‹ λ°•λν & κµ­μ  μ»¨νΌλ°μ¤ π,λ¬Έν™”λ„μ‹μ— κ΄€μ‹¬μλ” λ„κµ¬λ‚,
24,λ””μ§€ν„Έ μ•„μΉ΄μ΄λΈ <μ•„μΉ΄μ΄λΈ μλ„> μ¤ν” μ΄λ²¤νΈπ¤,λ„κµ¬λ‚,μ„ μ°©μ μ§„ν–‰
25,μλ„μ μ¤λλ μλ£λ¥Ό λ¨μΌλ” π’κΈ°μ–µμ „λ‹Ήν¬π’,μλ„μ 2000λ…„ μ΄μ „μ μ‚¬μ§„ λ° μλ£λ¥Ό κ°€μ§€κ³  κ³„μ‹  λ¶„ λ„κµ¬λ‚,-
26,π 2023 <μ „κµ­ λ¬Έν™”κΈ°νμ μ‡ΌμΌ€μ΄μ¤ W.W.W> μ°Έκ°€μ λ¨μ§‘β•,μ „κµ­ λ¬Έν™”λ„μ‹ λ‚΄ ν™λ™ μ¤‘μΈ λ¬Έν™”κΈ°νμ 100ν€,2023. 6. 30. ~ 7. 21.
27,πΌ2023 λ‘λ‘λ‘ μμ κ°€ μ°Έμ—¬μ£Όλ―Ό λ° μμ κ°€ λ¨μ§‘πΌ,λ¬Έν™”μμ λ΅ μ™Έλ΅μ›€μ„ μΉμ ν•  μ§€μ—­μ£Όλ―Ό λ° μ§€μ—­ μμ κ°€,6. 29.(λ©) ~ 7. 12.(μ)
28,π΄β€β ν•΄μ μ νƒ„μƒ β€“ μ°Έμ—¬μ λ¨μ§‘ (~7/5κΉμ§€),μλ„ μ•„λ™Β·μ²­μ†λ…„ 40λ…,2023. 6. 22.(λ©) ~ 7. 5.(μ)
29,β΄οΈ2023 μλ„ λ¬Έν™”λ„μ‹ μ•„μΉ΄λ°λ―Έ μκ°•μƒ λ¨μ§‘β΄οΈ,μλ„μ— κ΄€μ‹¬μ΄ μλ” λ„κµ¬λ‚,2023λ…„ 6μ›” 16μΌ(κΈ) ~ 6μ›” 29μΌ(λ©) 18μ‹κΉμ§€
30,π2023λ…„ μλ„λ¬Έν™”λ„μ‹μ„Όν„° μ—¬λ¦„ μ°½μμμ ν•™κµ λ¨μ§‘!,μλ„κµ¬ κ±°μ£Ό μ΄λ“±ν•™μƒ,
31,2023λ…„ μλ„ λ¬Έν™”λ„μ‹ μ—°κ²°κΈ°νμ μ§€μ›μ‚¬μ—… λ¨μ§‘(β—λ¨μ§‘κΈ°κ°„μ—°μ¥ ~6/23μΌ 23:59κΉμ§€β—),ν™λ™κ²½λ ¥ 3λ…„ μ΄ν• λ¬Έν™”κΈ°νμ,2023. 5. 30. ~ 6. 23.
32,2023λ…„ μ›Ήμ§„ <λ‹¤λ¦¬λ„λ¨Έ μλ„> μ‹λ―ΌκΈ°μλ‹¨ λ¨μ§‘,"μλ„λ¬Έν™”λ„μ‹ μ‚¬μ—…μ— κ΄€μ‹¬ μλ” λ¶„
μ§€μ—­ μ‚¬ν λ¬Έμ , λ¬Έν™”μμ μ  μ‹λ„μ— κ΄€μ‹¬ μλ” λ¶„
κ°™μ€ κ΄€μ κ³Ό λ¬Έμ μμ‹μ„ μ§€λ‹ μ£Όλ―Όμ„ λ§λ‚κ³  μ‹¶μ€ λ¶„
κΈ€μ“°κΈ°, μ½ν…μΈ  μ μ‘μ— κ΄€μ‹¬ μλ” λ¶„",2023.6.9.(κΈ) ~ 6.20.(ν™”) 23:59
33,2023λ…„ <μλ„ λ””μμ΄λ„ ν΄λ½> λ¨μ§‘,(μλΉ„) λ””μμ΄λ„ λ° λ””μμΈμ— κ΄€μ‹¬ μλ” λ¬Έν™”κΈ°νμ 40λ… λ‚΄μ™Έ,2023. 6. 5.(μ›”) ~ 6. 30.(κΈ) 18:00κΉμ§€
34,π§‘β€π¤β€π§‘2023 <μμ λ§μ„PD> λ¨μ§‘π§‘β€π¤β€π§‘,μ»¤λ®¤λ‹ν‹° μ»¤λ„¥ν„°κ°€ λκ³  μ‹¶μ€ μλ„ μ£Όλ―Ό λ„κµ¬λ‚,2023. 5. 25.(λ©) ~ 6. 12.(μ›”)
35,"λ¬Έν™”μμ κµμ΅, λ¶€μ‚°μ—μ„ λ” κ°€κΉμ΄",λ¶€μ‚° λ‚΄/μ™Έ λ¬Έν™”μμ κµμ΅ κ΄€κ³„μ,κ²μ‹μΌλ΅λ¶€ν„° ~ 5/23(ν™”) 15:00κΉμ§€
36,π‘€2023 μλ„ κΈ°νμμ μ§‘ μ°Έμ—¬μ λ¨μ§‘,λ¬Έν™”κΈ°νμ— κ΄€μ‹¬ μλ” μ…λ¬Έλ‹¨κ³„ μ‹λ―Ό 60λ… λ‚΄μ™Έ,2023.5.10~5.31
37,π±2023 μλ„ μ •μ›νƒμ‚¬λ€ λ¨μ§‘π±,λ¬Έν™”μ •μ› λ° μ»¤λ®¤λ‹ν‹° μ •μ›μ— κ΄€μ‹¬μ΄ μλ” μ„±μΈ,2023. 5. 09 ~ 5. 30
38,2023 <λ‚΄-μΌμ ν•­ν•΄μΊ ν”„> ν•­ν•΄μ λ¨μ§‘,νƒ€μ§€μ—­ μ²­λ…„λ¬Έν™”μμ μΈ 30λ…,2023.5.1~2023.5.31
39,2023λ…„ μ›Ήμ§„ <λ‹¤λ¦¬λ„λ¨Έ μλ„> μ…μ°° κ³µκ³  λ° μ μ•μ„ ν‰κ°€μ„μ›ν λ¨μ§‘,,
40,π 2023λ…„ μλ„λ¬Έν™”λ„μ‹ μ—°κ²°κ³µκ°„ λ¨μ§‘!,"μλ„κµ¬ λ‚΄ λ¬Έν™”μμ μΈ, κΈ°νμλ“¤μ„ μ„ν•΄ μ΄μμ¤‘μΈ κ³µκ°„μ„ μ κ³µν•  μμ§€κ°€ μλ” λ„κµ¬λ‚",2023. 4. 3.(μ›”) ~ 4. 27.(λ©)
41,μμ λ΅λ§μ„ <μ°Ύμ•„κ°€λ” μμ λ°°λ‹¬>,μΌμƒ μ† λ¬Έν™”κ³µμ—°μ΄ ν•„μ”ν• μλ„ μ£Όλ―Ό(κ°μΈΒ·λ‹¨μ²΄),2023. 3. 29.(μ) ~ 4. 19.(μ)
42,2023 μλ„λ¬Έν™”λ„μ‹ μ‹λ―Όμ§€μ›μ‚¬μ—… ν†µν•©κ³µλ¨,μ£Όμ λ³„ ν™λ™μ„ μ‹¤μ²ν•κ³ μ ν•λ” 3μΈ μ΄μƒμ μ‹λ―Ό λ¨μ„,2023. 3. 27.(μ›”) ~ 4. 19.(μ)
43,λ¬Έν™”λ„μ‹ Γ— λ΅μ»¬ν¬λ¦¬μ—μ΄ν„° μ •μ±… ν† ν¬μ‡Ό,,
44,λ¬Έν™”μμ κµμ΅ μƒκ° λ„κµ¬-ν΄ν΄,μλ„ λ‚΄ λ¬Έν™”μμ κµμ΅ ν™λ™ ν¬λ§μ,~ 2023λ…„ 3μ›” 6μΌ(μ›”) κΉμ§€
45,ν”Όμ–΄λ‚λ” κ°κ° μ›€μ§μ„_μ°Έμ—¬μ λ¨μ§‘,λ°λ‹¬ μ¥μ•  μ•„λ™Β·μ²­μ†λ…„ 12λ…,2023. 1. 30.(μ›”) ~ 2. 8. (μ)
46,2023λ…„ μ 1μ°¨ μλ„λ¬Έν™”λ„μ‹μ„Όν„° μ§μ›μ±„μ©κ³µκ³ ,,
47,μλ©λ³΄νΈλ€ ν”„λ΅μ νΈ μ „μ‹ <μλ„ κ²¨μΈμ •μ›>,-,-
48,2022 μλ„λ¬Έν™”λ„μ‹ μ—°κ²°κΈ°νμ λ§Ίμκ³µμ ν <μ—°κ²°κΈ°νμ λ§μΌ“>,μλ„μ£Όλ―Ό λ„κµ¬λ‚,
49,2022 μλ„ κ³µκ³µλ―Έμ  μ „μμ΅°μ‚¬ λ³΄κ³ μ „,λ„κµ¬λ‚,
50,2023 κ²¨μΈ μ°½μμμ ν•™κµ λ¨μ§‘,μ°Έμ—¬λ¥Ό ν¬λ§ν•λ” μ΄λ“±ν•™μƒ β€»μλ„κµ¬ κ±°μ£Ό λ° μ·¨ν•™ ν•™μƒ μ°μ„  μ„ λ°,2022.12.9.(κΈ) - 12.28.(μ) β€»μ„ μ°©μ λ§κ°
51,μ •μ±…μ „μ‹ν_ β€γ…γ…μ—°κµ¬μ† μ¤ν” λ©β€™ (12/7~14),μ§€μ—­λ―Ό λ„κµ¬λ‚,
52,λ¬Έν™”λ„μ‹ μλ„ 2022 μ •μ±…μ¶•μ  <μ •μ±… κ³µλ΅ μ¥>,λ¬Έν™”λ„μ‹ μλ„ μ •μ±… μ μ•μ— κ΄€μ‹¬μλ” λ„κµ¬λ‚,2022λ…„ 11μ›” 25μΌ(κΈ) ~ 8μΌ(λ©)
53,[λ¨μ§‘] 20222 ν•΄μ–‘λ¬Έν™”μμ κµμ΅ νμΌλΏ ν”„λ΅κ·Έλ¨ <λ³΄λ¬Όμ„¬> μ°Έκ°€μ μ•λ‚΄,μλ„κµ¬ κ±°μ£Ό νΉμ€ μλ„κµ¬ μ†μ¬ ν•™κµμ— μ¬ν•™μ¤‘μΈ 8~19μ„Έ μ•„λ™Β·μ²­μ†λ…„,2022λ…„ 11μ›” 23μΌ(μ) ~ 11μ›” 30μΌ(μ)
54,2022λ…„ μ 2μ°¨ μλ„λ¬Έν™”λ„μ‹μ„Όν„° μ§μ›μ±„μ©κ³µκ³ ,,
55,2022 μλ„ κ²¨μΈμ •μ›_μ°Έμ—¬μ λ¨μ§‘,μ…ν…λ¬Έν™”μ— κ΄€μ‹¬μ΄ λ§μ€ μ§€μ—­μ£Όλ―Ό,2022. 11. 22.(ν™”) ~ 28.(μ›”)
56,2022 μλ„μ •μ±…μ¶•μ _ λ¬Έν™”μ •μ±…λ“λ΅μ‰ (μ•„μ΄λ””μ–΄κ³µλ¨μ „),"μλ„κµ¬μ— μ‚΄κ±°λ‚, ν™λ™ν•λ” μ‹λ―Όμ΄λΌλ©΄ λ„κµ¬λ‚ μ°Έμ—¬ κ°€λ¥(μ„±μΈ/μ²­μ†λ…„)",
57,[λ¨μ§‘] λ¬Έν™”λ„μ‹μλ„ 2022 μ •μ±…μ¶•μ  β€μ²­μ†λ…„ μ†μ…ν”½μ…β€™ μ°Έμ—¬μ λ¨μ§‘,μλ„κµ¬ μ—°κ²° λ° κ±°μ£Ό μ²­μ†λ…„ 50μΈ,2022λ…„ 11μ›” 02μΌλ¶€ν„° 11μ›” 10μΌκΉμ§€
58,μλ„ κ·Έλ¦Όμ±… μΈλ¬Έν•™κµ λ¨μ§‘,μ°Έμ—¬λ¥Ό ν¬λ§ν•λ” μλ„κµ¬λ―Ό 30λ…,2022. 11. 1.(ν™”) ~ 11. 15.(ν™”)
59,μμ λ§μ„ PD λ¨μ§‘,μλ„λ¬Έν™”λ„μ‹ κΈ°νμμ μ§‘ μλ£μƒ λ° λ¬Έν™”μμ κΈ°ν κ²½ν—μ΄ μλ” μ λ“±,22.10.26. ~ 11. 4. *10μΌκ°„
60,μλ„ μ •μ›μ„ κ°€κΏ€ μ΄μ›ƒμ„ μ°Ύμµλ‹λ‹¤,μλ„μ—μ„ μ •μ›λ¬Έν™”λ¥Ό μ μ•ν•κ³  μ‹¤ν–‰ν•΄λ³Ό μ‹λ―Ό λ„κµ¬λ‚,10. 26.(μ) ~ 11. 9.(μ)
61,κ³µκ³µλ―Έμ  νƒμ‚¬λ€ λ¨μ§‘,κ³µκ³µλ―Έμ μ— κ΄€μ‹¬μλ” λ„κµ¬λ‚,2022λ…„ 10μ›” 20μΌ ~ 11μ›” 1μΌ
62,2022 μλ„μƒνƒλ¬Έν™”μ¶•μ ,,
63,β€μλ„μ²΄λ¥Ό μ°Ύμ•„λΌ!β€ μ΄λ²¤νΈ,μλ„μ²΄μ— κ΄€μ‹¬ μλ” μ „κµ­ λ„κµ¬λ‚,
64,<2022 μλ„λ¬Έν™”λ„μ‹ μ½ν…μΈ  μ μ‘> μ§€μ›μ‚¬μ—… λ¨μ§‘ κ³µκ³ ,μλ„λ¬Έν™”λ„μ‹ μ½ν…μΈ  μ μ‘μ„ ν¬λ§ν•λ” λ„κµ¬λ‚,2022. 10. 11.(ν™”) ~ 10. 20.(λ©) μ¤μ „ 11:00κΉμ§€
65,2022 <λ¬Έν™”μμ κµμ΅μ μ‹¤μµ> κΈ°κ΄€ λ¨μ§‘ κ³µκ³ ,μλ„λ¬Έν™”λ„μ‹μ„Όν„° 2022λ¬Έν™”μμ κµμ΅μ μ–‘μ„± μ›ν¬μμ„ μλ£ν• λ¬Έν™”μμ κµμ΅μλ“¤μ΄ μ‹¤μµ ν•  μ μλ” κΈ°κ΄€μ„ λ¨μ§‘,2022. 10. 4.(ν™”) ~ 2022. 10.18.(ν™”)
